gene_id,SRR31476642,SRR31476643,SRR31476644,SRR31476645,SRR31476646,SRR31476647,SRR31476648,SRR31476649,SRR31476650
ENSG00000289714,0,0,0,0,0,0,0,0,0
ENSG00000289715,0,0,0,0,1,1,0,0,1
ENSG00000289716,14,28,32,39,13,28,17,31,11
ENSG00000289718,0,0,0,0,0,0,0,0,0
ENSG00000289720,3095,3352,3134,3558,3421,3415,3569,3275,3300
ENSG00000289721,8,1,0,2,5,1,2,4,2
ENSG00000289722,41,70,57,51,106,95,92,74,57
ENSG00000289723,0,0,0,0,0,0,0,0,0
ENSG00000289724,0,0,0,0,0,0,0,0,0
ENSG00000289725,1,0,1,0,1,0,0,2,0
ENSG00000289726,1,0,0,0,0,0,0,0,0
ENSG00000289727,31,18,11,24,15,12,11,41,29
ENSG00000289728,4,4,6,9,4,5,4,5,6
ENSG00000289729,2,2,1,3,2,0,4,1,4
ENSG00000289730,0,0,0,0,0,1,0,0,0
ENSG00000289731,6,8,10,6,37,21,22,14,9
ENSG00000289732,0,0,0,0,0,0,0,0,0
ENSG00000289733,723,727,691,808,528,460,520,738,753
ENSG00000289734,0,0,0,0,0,0,0,0,0
ENSG00000289735,0,0,0,0,0,0,0,0,0
ENSG00000289736,0,0,0,0,0,0,0,0,0
ENSG00000289738,419,292,289,358,280,244,244,453,454
ENSG00000289739,0,0,0,0,1,0,0,0,0
ENSG00000289740,6156,4821,3675,5639,4985,3609,5324,8242,5769
ENSG00000289741,26,39,13,42,19,5,22,16,22
ENSG00000289742,0,0,0,0,0,0,0,0,0
ENSG00000289744,56,64,51,51,62,48,49,57,79
ENSG00000289745,0,0,2,1,0,0,2,0,0
ENSG00000289746,0,0,0,0,0,0,0,0,0
ENSG00000289747,13,20,6,32,19,9,12,8,19
ENSG00000289748,44,37,35,39,27,21,71,43,52
ENSG00000289750,694,747,812,846,418,428,419,837,707
ENSG00000289752,0,0,0,0,0,0,0,0,0
ENSG00000289754,3097,2154,1933,2481,1725,1609,1795,3571,3730
ENSG00000289755,447,634,570,791,325,295,402,520,544
ENSG00000289756,3,8,9,13,6,5,0,7,10
ENSG00000289757,61,30,22,28,28,30,35,62,64
ENSG00000289758,902,603,557,671,294,259,273,1027,1052
ENSG00000289760,63,63,47,69,71,73,85,88,68
ENSG00000289761,11,2,2,2,5,8,4,4,6
ENSG00000289762,0,0,0,0,1,0,0,0,0
ENSG00000289763,41,49,48,55,47,65,32,44,46
ENSG00000289764,16,14,8,7,10,9,6,18,15
ENSG00000289766,0,0,0,0,1,2,0,0,0
ENSG00000289767,0,0,0,1,0,0,0,0,0
ENSG00000289768,0,0,0,0,0,0,0,0,0
ENSG00000289788,25,16,30,24,14,19,16,20,24
ENSG00000289791,46,53,43,53,31,25,25,57,54
ENSG00000289809,2,5,7,12,8,13,14,14,3
ENSG00000289810,83,57,44,53,33,22,22,92,82
ENSG00000289811,2,0,0,0,0,0,0,0,0
ENSG00000289814,6,3,6,0,0,2,1,1,2
ENSG00000289826,0,0,0,1,0,0,0,1,0
ENSG00000289827,8,5,9,5,2,6,3,7,3
ENSG00000289828,0,0,0,0,0,0,0,0,0
ENSG00000289829,1,3,1,0,2,3,0,5,1
ENSG00000289830,0,0,0,0,0,0,0,0,0
ENSG00000289831,0,0,0,0,0,0,0,1,0
ENSG00000289832,0,0,0,0,0,0,0,0,0
ENSG00000289833,0,0,0,0,0,0,0,0,0
ENSG00000289834,0,0,0,0,0,0,0,0,0
ENSG00000289835,1,1,0,0,0,1,1,2,0
ENSG00000289836,0,0,0,0,0,0,0,0,0
ENSG00000289837,643,702,447,700,518,367,443,745,761
ENSG00000289838,1,12,0,8,0,0,0,1,3
ENSG00000289839,5,3,0,2,17,8,14,4,15
ENSG00000289840,0,0,0,0,0,0,0,1,0
ENSG00000289841,2,4,4,2,3,2,1,1,2
ENSG00000289842,0,0,0,0,2,0,1,0,0
ENSG00000289843,181,141,166,142,136,139,139,199,208
ENSG00000289844,0,0,0,0,0,0,0,0,0
ENSG00000289845,0,0,1,1,1,1,6,1,0
ENSG00000289846,0,0,0,0,0,0,0,0,0
ENSG00000289847,0,1,0,0,0,0,0,0,0
ENSG00000289848,0,0,0,1,0,0,0,0,0
ENSG00000289849,2,0,0,0,0,0,0,0,0
ENSG00000289850,1,2,0,0,6,1,7,1,0
ENSG00000289851,0,0,0,1,2,1,2,0,0
ENSG00000289852,0,0,0,0,10,3,4,0,3
ENSG00000289853,0,0,0,0,0,0,0,0,0
ENSG00000289854,0,0,0,0,0,0,0,1,0
ENSG00000289855,1,1,0,0,0,0,2,1,0
ENSG00000289856,0,0,0,0,0,0,0,0,0
ENSG00000289857,0,0,0,0,1,0,2,0,0
ENSG00000289858,90,72,58,76,85,61,86,118,93
ENSG00000289859,0,0,0,0,0,0,0,0,0
ENSG00000289860,8,6,7,4,1,1,2,3,0
ENSG00000289861,0,0,0,0,0,0,0,0,0
ENSG00000289862,3,2,1,4,7,4,7,8,6
ENSG00000289863,10,7,10,14,1,2,1,21,22
ENSG00000289864,0,0,0,0,0,0,0,0,0
ENSG00000289865,0,0,0,0,0,0,0,0,0
ENSG00000289866,0,2,1,2,1,5,5,3,0
ENSG00000289867,0,0,0,0,0,0,0,0,0
ENSG00000289868,0,0,0,1,1,1,0,2,1
ENSG00000289869,0,0,0,0,0,0,0,0,0
ENSG00000289870,0,1,1,0,4,1,1,3,0
ENSG00000289871,0,0,0,0,0,0,0,0,0
ENSG00000289872,4,3,0,0,0,0,2,0,0
ENSG00000289873,0,1,0,0,0,0,0,0,1
ENSG00000289874,0,1,2,0,1,0,4,0,0
ENSG00000289875,3,1,2,1,3,4,4,1,1
ENSG00000289876,0,0,0,0,0,0,0,0,0
ENSG00000289877,0,0,0,2,0,1,0,1,1
ENSG00000289878,1,0,1,0,3,0,0,3,1
ENSG00000289879,1,0,0,0,0,0,0,0,0
ENSG00000289880,188,97,43,80,731,702,959,202,139
ENSG00000289881,3,3,1,6,5,3,4,1,0
ENSG00000289882,0,0,0,0,0,0,0,0,0
ENSG00000289883,2,1,1,1,5,7,5,4,1
ENSG00000289884,0,0,0,0,0,0,0,0,0
ENSG00000289885,0,0,0,1,0,0,0,1,0
ENSG00000289886,0,0,1,0,0,2,1,0,0
ENSG00000289887,0,0,0,0,0,0,0,0,0
ENSG00000289888,0,0,0,0,0,0,1,0,0
ENSG00000289889,1,0,0,1,0,0,0,1,0
ENSG00000289890,2,5,5,3,1,2,3,1,3
ENSG00000289891,46,19,14,29,34,27,46,57,44
ENSG00000289892,1,0,0,0,0,0,0,0,0
ENSG00000289893,0,0,0,0,0,0,0,0,0
ENSG00000289894,0,0,1,1,0,0,0,0,0
ENSG00000289895,0,0,0,0,0,0,0,0,0
ENSG00000289896,0,0,0,0,0,0,0,0,0
ENSG00000289897,0,0,0,0,0,0,0,0,0
ENSG00000289898,0,0,0,0,0,0,0,0,0
ENSG00000289899,0,0,0,0,0,0,0,0,0
ENSG00000289900,0,0,0,0,0,0,0,0,0
ENSG00000289901,12083,9580,6687,7030,14647,15609,19283,16702,15528
ENSG00000289902,3,4,0,5,8,11,13,2,0
ENSG00000289903,0,0,0,0,0,0,0,0,0
ENSG00000289904,258,162,120,205,136,91,125,254,311
ENSG00000289905,2,1,0,0,0,0,0,0,1
ENSG00000289906,0,0,0,0,0,0,0,0,0
ENSG00000289907,0,0,0,0,0,0,0,0,0
ENSG00000289908,0,2,0,0,0,0,0,0,0
ENSG00000289909,2,0,0,3,0,2,0,1,3
ENSG00000289910,0,0,0,1,0,0,0,0,0
ENSG00000289911,0,0,0,0,0,0,0,0,1
ENSG00000289912,0,0,0,0,0,0,0,0,0
ENSG00000289913,2,1,0,0,1,1,0,0,0
ENSG00000289914,0,0,0,1,0,1,0,0,0
ENSG00000289915,1,1,0,1,0,0,1,2,1
ENSG00000289916,0,0,0,0,0,0,0,0,0
ENSG00000289917,1,1,1,0,0,0,0,0,1
ENSG00000289918,0,3,0,3,1,1,3,5,1
ENSG00000289919,0,0,0,0,1,0,0,0,0
ENSG00000289920,0,0,0,0,0,0,0,0,0
ENSG00000289921,0,0,0,0,0,0,0,0,0
ENSG00000289922,0,0,0,0,0,0,0,0,0
ENSG00000289923,0,1,0,0,0,0,0,0,0
ENSG00000289924,60,33,25,38,75,50,41,67,85
ENSG00000289925,0,0,0,0,0,0,0,0,0
ENSG00000289926,1,0,1,3,4,4,0,2,3
ENSG00000289927,0,0,0,0,0,0,0,0,0
ENSG00000289928,0,0,0,0,0,0,0,0,0
ENSG00000289929,16,15,7,7,15,10,20,16,7
ENSG00000289930,0,0,0,0,0,0,0,0,0
ENSG00000289931,0,0,0,0,0,0,1,0,2
ENSG00000289932,0,0,0,0,0,0,0,0,0
ENSG00000289933,0,0,0,0,0,0,0,0,0
ENSG00000289934,0,0,0,0,0,0,0,0,0
ENSG00000289935,1,1,2,1,1,1,1,1,0
ENSG00000289936,0,0,0,0,0,0,0,0,0
ENSG00000289937,0,0,0,0,0,1,0,0,0
ENSG00000289938,0,0,0,0,0,0,0,0,0
ENSG00000289939,0,0,0,0,0,0,0,1,0
ENSG00000289940,0,0,0,0,0,0,0,0,1
ENSG00000289941,0,0,0,0,0,0,0,0,0
ENSG00000289942,8,15,8,12,34,37,48,8,10
ENSG00000289943,0,0,2,1,2,1,0,3,5
ENSG00000289944,2,0,0,0,0,0,1,1,1
ENSG00000289945,0,0,0,0,0,0,1,0,0
ENSG00000289946,0,0,0,3,0,0,0,1,0
ENSG00000289947,0,1,0,0,0,1,2,0,0
ENSG00000289948,0,0,0,0,0,0,0,0,0
ENSG00000289949,0,0,0,2,0,1,0,0,0
ENSG00000289950,0,0,2,0,0,0,0,0,0
ENSG00000289951,0,0,0,0,0,0,0,0,0
ENSG00000289952,0,3,5,5,0,1,0,0,0
ENSG00000289953,0,0,0,0,0,0,0,1,0
ENSG00000289954,0,0,0,0,0,0,0,0,0
ENSG00000289955,0,0,0,1,0,1,1,0,0
ENSG00000289956,1,2,1,0,2,1,2,2,0
ENSG00000289957,0,0,0,0,1,0,0,0,0
ENSG00000289958,0,0,1,0,0,0,0,0,0
ENSG00000289959,0,0,0,2,0,0,0,0,0
ENSG00000289960,0,3,5,7,4,7,6,7,1
ENSG00000289961,0,0,1,0,0,0,0,0,0
ENSG00000289962,0,0,0,0,0,0,0,0,0
ENSG00000289963,1,2,0,2,0,4,1,0,0
ENSG00000289964,0,0,0,0,0,0,0,0,0
ENSG00000289965,1,0,0,0,1,1,0,0,0
ENSG00000289966,0,1,4,2,1,1,2,2,0
ENSG00000289967,0,0,0,0,0,0,0,0,0
ENSG00000289968,6,2,4,0,1,1,0,2,1
ENSG00000289969,0,0,0,0,0,0,0,0,0
ENSG00000289970,0,2,1,2,1,0,2,5,7
ENSG00000289971,2,3,6,9,1,1,9,1,6
ENSG00000289972,0,0,1,0,0,0,1,0,0
ENSG00000289973,1,0,0,0,0,1,0,0,1
ENSG00000289974,0,0,0,0,1,1,0,0,0
ENSG00000289975,1,2,1,9,9,5,6,0,4
ENSG00000289976,0,0,0,0,0,0,0,0,0
ENSG00000289977,0,0,0,0,0,0,0,0,0
ENSG00000289978,3,1,0,0,0,0,0,0,2
ENSG00000289979,2,14,8,8,7,11,5,16,10
ENSG00000289980,1,0,0,0,0,1,0,0,0
ENSG00000289981,7,15,10,18,13,7,8,10,12
ENSG00000289982,0,0,0,0,0,0,0,0,0
ENSG00000289983,0,0,0,0,0,0,0,2,0
ENSG00000289984,0,0,3,4,1,0,0,2,0
ENSG00000289985,2,4,8,3,5,0,3,1,1
ENSG00000289986,0,0,0,0,0,0,0,0,0
ENSG00000289987,30,9,7,12,21,18,21,35,17
ENSG00000289988,0,0,0,0,0,0,0,0,0
ENSG00000289989,6,0,2,3,6,4,9,4,3
ENSG00000289990,0,0,0,0,0,0,0,0,0
ENSG00000289991,0,1,0,1,1,0,0,0,0
ENSG00000289992,0,0,0,0,0,1,0,0,0
ENSG00000289993,1,1,0,0,0,0,0,0,1
ENSG00000289994,0,0,0,0,1,0,2,0,0
ENSG00000289995,0,0,0,0,0,0,0,0,0
ENSG00000289996,0,0,0,0,0,0,0,0,0
ENSG00000289997,9,8,8,5,12,13,12,9,9
ENSG00000289998,0,0,0,0,0,0,0,0,0
ENSG00000289999,0,0,0,0,0,0,0,0,0
ENSG00000290000,0,0,0,0,0,0,0,0,0
ENSG00000290001,0,0,1,0,0,0,0,1,0
ENSG00000290002,82,50,50,55,63,40,44,82,66
ENSG00000290003,1,0,1,0,0,0,0,1,0
ENSG00000290004,0,0,0,1,0,0,0,0,0
ENSG00000290005,0,0,0,0,0,0,0,0,0
ENSG00000290006,6,1,3,10,2,2,1,5,7
ENSG00000290007,1,0,2,0,1,0,0,0,0
ENSG00000290008,0,1,0,4,0,0,0,1,2
ENSG00000290009,0,0,0,0,1,2,3,0,1
ENSG00000290010,2,1,3,0,3,6,11,0,0
ENSG00000290011,0,0,0,0,0,0,0,0,0
ENSG00000290012,1,0,0,0,0,0,0,0,0
ENSG00000290013,0,0,0,0,0,0,1,0,0
ENSG00000290014,0,0,0,0,0,0,0,0,0
ENSG00000290015,0,1,0,0,1,2,0,1,0
ENSG00000290016,0,0,0,0,0,0,0,0,0
ENSG00000290017,0,0,0,0,0,0,0,0,0
ENSG00000290018,3180,2812,1986,3082,3728,3153,3900,4265,4569
ENSG00000290019,0,0,0,0,0,0,3,4,3
ENSG00000290020,0,0,0,0,0,0,0,0,2
ENSG00000290021,2,0,1,1,3,1,5,4,1
ENSG00000290022,0,0,0,0,0,0,0,0,0
ENSG00000290023,0,0,0,1,0,0,0,0,0
ENSG00000290024,0,0,0,0,0,0,0,0,0
ENSG00000290025,0,0,0,0,0,0,0,0,0
ENSG00000290026,0,0,0,0,2,1,1,0,1
ENSG00000290027,0,0,0,0,0,0,1,0,0
ENSG00000290028,0,0,0,0,0,0,0,0,0
ENSG00000290029,0,0,0,0,0,0,0,0,0
ENSG00000290030,0,0,0,0,0,0,0,0,0
ENSG00000290031,0,1,0,0,0,0,0,0,0
ENSG00000290032,433,259,214,269,395,379,533,554,503
ENSG00000290033,6,3,14,6,3,4,2,9,5
ENSG00000290034,0,0,0,0,1,0,0,0,0
ENSG00000290035,3,2,1,1,0,2,6,1,0
ENSG00000290036,0,0,0,0,0,0,0,0,0
ENSG00000290037,9,22,28,32,26,31,25,17,22
ENSG00000290038,2,3,2,0,6,8,6,0,0
ENSG00000290039,1,1,1,0,9,5,6,4,3
ENSG00000290040,0,1,2,0,0,0,0,0,0
ENSG00000290041,1,0,0,0,1,0,3,5,0
ENSG00000290042,0,0,0,0,0,0,0,0,0
ENSG00000290043,7,2,1,1,0,2,1,5,0
ENSG00000290044,0,2,0,1,0,0,0,1,0
ENSG00000290045,5,6,8,8,0,2,5,2,4
ENSG00000290046,7,4,2,7,3,12,2,6,1
ENSG00000290047,2,0,1,2,3,1,8,2,2
ENSG00000290048,2,1,0,5,5,0,2,5,1
ENSG00000290049,1,5,4,3,3,0,1,2,5
ENSG00000290050,0,0,0,0,0,0,0,0,0
ENSG00000290051,104,36,21,19,26,20,18,102,79
ENSG00000290052,0,0,0,0,0,0,0,0,0
ENSG00000290053,0,0,0,1,0,1,0,0,0
ENSG00000290054,0,0,0,0,0,0,0,0,0
ENSG00000290055,1,0,0,0,0,0,0,0,0
ENSG00000290056,0,0,0,0,0,0,0,0,1
ENSG00000290057,3,2,5,1,10,5,10,12,9
ENSG00000290058,9,1,9,6,2,5,2,10,11
ENSG00000290059,0,0,0,0,0,0,0,0,0
ENSG00000290060,0,0,0,0,0,0,0,0,0
ENSG00000290061,0,0,0,0,0,0,0,0,0
ENSG00000290062,0,7,2,2,0,0,0,0,0
ENSG00000290063,0,0,0,0,0,0,0,0,0
ENSG00000290064,0,2,2,0,1,1,3,0,0
ENSG00000290065,0,0,0,0,4,1,3,0,0
ENSG00000290066,1,0,0,0,0,0,0,0,0
ENSG00000290067,0,0,0,0,0,0,0,0,0
ENSG00000290068,0,1,0,0,0,1,0,0,0
ENSG00000290069,0,0,0,3,1,1,1,0,0
ENSG00000290070,0,0,0,0,0,0,0,0,0
ENSG00000290071,0,0,0,0,0,0,0,0,0
ENSG00000290072,0,0,2,0,0,0,0,0,1
ENSG00000290073,1,0,0,1,1,1,1,1,0
ENSG00000290074,4,3,6,5,10,5,2,3,2
ENSG00000290075,0,0,0,0,0,0,0,0,0
ENSG00000290076,0,0,1,0,0,0,0,0,0
ENSG00000290077,0,0,0,0,0,0,0,0,0
ENSG00000290078,1,3,0,2,3,2,2,1,9
ENSG00000290079,0,0,0,0,1,0,0,0,0
ENSG00000290080,0,0,0,0,0,0,0,1,0
ENSG00000290081,2,0,0,2,2,3,0,0,2
ENSG00000290082,83,18,14,18,115,96,97,133,94
ENSG00000290083,0,2,0,1,0,0,0,0,2
ENSG00000290084,4,1,2,3,2,0,3,0,3
ENSG00000290085,15,8,7,13,16,8,11,22,14
ENSG00000290086,2,0,0,0,1,2,2,2,1
ENSG00000290087,0,1,0,0,0,0,0,0,0
ENSG00000290088,0,0,1,0,0,0,0,0,0
ENSG00000290089,0,0,0,0,0,0,0,0,0
ENSG00000290090,13,5,2,14,3,3,7,4,6
ENSG00000290091,1,0,7,5,2,0,4,2,1
ENSG00000290092,1,1,2,0,1,1,1,0,0
ENSG00000290093,0,0,0,0,1,0,1,5,1
ENSG00000290094,0,0,0,2,0,1,0,0,0
ENSG00000290095,0,2,0,1,8,18,20,5,2
ENSG00000290096,2,0,0,2,0,0,0,1,1
ENSG00000290097,0,1,0,1,0,0,0,0,0
ENSG00000290098,1,1,3,3,4,0,1,1,0
ENSG00000290099,0,0,0,0,0,0,0,0,0
ENSG00000290100,1,0,0,0,0,0,1,0,0
ENSG00000290101,0,0,0,0,0,0,0,0,0
ENSG00000290102,0,1,2,1,4,0,1,2,1
ENSG00000290103,0,0,0,0,0,0,0,0,0
ENSG00000290104,0,0,0,0,0,0,0,0,0
ENSG00000290105,0,0,0,0,3,0,0,0,0
ENSG00000290106,0,0,0,0,0,0,0,0,0
ENSG00000290107,0,0,2,2,0,0,1,0,1
ENSG00000290108,0,0,0,0,0,0,1,0,0
ENSG00000290109,0,0,0,0,0,0,0,0,0
ENSG00000290110,7,4,0,4,1,1,1,4,2
ENSG00000290111,0,0,0,0,0,0,0,0,0
ENSG00000290112,0,0,0,0,0,0,0,0,0
ENSG00000290113,0,0,0,0,0,0,0,0,0
ENSG00000290114,22,14,10,13,18,13,15,20,18
ENSG00000290115,2,4,3,0,2,2,4,1,1
ENSG00000290116,0,0,0,0,1,0,0,0,0
ENSG00000290117,1,4,3,2,3,4,3,0,1
ENSG00000290118,0,8,1,0,2,0,8,0,0
ENSG00000290119,0,0,0,0,0,0,0,0,0
ENSG00000290121,1,0,0,0,1,3,4,0,1
ENSG00000290122,0,0,0,0,0,1,1,0,0
ENSG00000290123,694,724,634,881,623,583,661,922,1005
ENSG00000290124,3,0,2,2,3,2,1,5,3
ENSG00000290125,0,0,0,0,0,0,0,0,0
ENSG00000290126,6,8,1,8,4,4,6,11,6
ENSG00000290127,0,0,0,1,0,0,1,0,0
ENSG00000290146,466,509,466,542,458,350,395,594,579
ENSG00000290147,0,0,1,0,2,0,1,0,0
ENSG00000290149,18,11,10,17,17,28,17,14,14
ENSG00000290162,0,0,0,0,0,0,0,0,1
ENSG00000290163,0,0,0,0,0,0,2,1,0
ENSG00000290164,0,0,0,0,0,0,0,2,2
ENSG00000290165,0,0,3,2,0,0,0,3,1
ENSG00000290166,0,0,0,0,4,0,0,0,1
ENSG00000290180,276,228,199,263,244,227,212,323,311
ENSG00000290183,648,596,578,651,500,504,533,845,861
ENSG00000290184,77,51,41,49,68,54,64,85,99
ENSG00000290192,12,13,5,9,10,14,13,16,5
ENSG00000290193,0,0,0,0,0,0,0,0,0
ENSG00000290199,4335,5062,3934,5597,5094,4398,5723,4916,4972
ENSG00000290203,1,1,0,2,1,1,0,2,0
ENSG00000290204,0,0,0,0,0,0,0,0,0
ENSG00000290217,0,0,0,0,0,0,0,0,0
ENSG00000290226,717,596,634,795,690,674,652,773,862
ENSG00000290230,2807,2926,2681,3508,1557,1348,1672,2968,3027
ENSG00000290234,0,0,0,0,0,0,0,0,0
ENSG00000290241,6,11,9,17,13,6,3,11,10
ENSG00000290242,0,2,3,0,2,1,1,0,0
ENSG00000290263,320,227,266,318,357,280,388,380,401
ENSG00000290285,11,10,8,13,13,13,23,15,19
ENSG00000290292,282,278,284,354,230,214,215,356,319
ENSG00000290315,5124,4458,4575,5226,3135,2770,3216,4961,4524
ENSG00000290316,10,2,5,2,4,2,3,9,17
ENSG00000290317,3,20,14,22,6,1,5,4,5
ENSG00000290318,4280,4220,3599,4911,4426,3780,4439,4938,5364
ENSG00000290319,9,11,8,14,9,4,14,6,10
ENSG00000290320,2,0,2,1,2,1,0,2,3
ENSG00000290323,0,0,0,0,0,0,0,0,0
ENSG00000290326,1,1,0,0,0,0,0,0,0
ENSG00000290330,0,0,0,0,0,0,0,0,0
ENSG00000290332,0,0,0,0,0,0,1,0,0
ENSG00000290335,5,11,8,9,4,3,6,4,8
ENSG00000290336,0,0,0,0,0,0,0,0,0
ENSG00000290338,0,0,0,0,0,0,0,2,1
ENSG00000290342,0,0,0,0,0,0,0,0,0
ENSG00000290344,0,0,0,0,0,0,0,0,0
ENSG00000290346,4,3,3,6,7,1,1,7,2
ENSG00000290347,0,0,0,0,0,0,0,0,0
ENSG00000290348,0,0,0,0,0,0,0,0,0
ENSG00000290354,0,0,0,1,0,0,1,0,0
ENSG00000290355,18,20,10,17,7,13,26,27,12
ENSG00000290357,3,2,2,6,4,0,1,5,1
ENSG00000290359,6,11,7,8,9,12,10,2,1
ENSG00000290363,54,13,14,9,26,39,36,62,49
ENSG00000290366,1,2,2,1,2,1,3,2,2
ENSG00000290368,138,111,90,93,143,126,109,127,132
ENSG00000290369,0,0,0,0,0,0,0,0,0
ENSG00000290373,0,0,0,0,0,0,0,0,0
ENSG00000290374,187,196,189,222,90,72,98,219,188
ENSG00000290376,508,474,432,514,446,352,320,780,396
ENSG00000290377,0,0,1,0,0,0,0,0,0
ENSG00000290378,0,0,0,0,0,0,0,0,0
ENSG00000290381,0,0,0,0,0,0,0,0,0
ENSG00000290382,1,4,0,4,5,0,3,1,5
ENSG00000290383,179,114,95,67,105,97,104,200,146
ENSG00000290384,15,2,4,2,4,9,6,13,15
ENSG00000290385,35,31,29,26,38,26,31,61,46
ENSG00000290386,565,334,363,310,397,302,320,667,446
ENSG00000290387,584,542,536,730,668,596,763,594,629
ENSG00000290388,0,0,0,0,0,0,0,0,0
ENSG00000290390,0,0,0,0,0,0,0,0,0
ENSG00000290391,129,67,63,69,88,66,73,177,115
ENSG00000290393,0,0,0,0,0,0,0,0,0
ENSG00000290394,291,137,136,140,186,142,139,291,245
ENSG00000290395,82,47,55,46,80,56,61,93,67
ENSG00000290396,332,181,138,138,181,188,222,315,278
ENSG00000290397,10,5,11,8,8,4,4,13,7
ENSG00000290398,183,128,111,130,112,115,117,197,203
ENSG00000290399,83,61,58,62,103,80,106,64,54
ENSG00000290400,0,0,0,0,0,0,0,0,0
ENSG00000290401,0,0,0,0,0,0,0,1,0
ENSG00000290402,0,7,3,2,0,0,2,2,0
ENSG00000290404,0,0,0,0,0,1,0,0,0
ENSG00000290405,0,0,0,0,0,0,0,0,0
ENSG00000290407,0,0,0,0,0,0,0,0,0
ENSG00000290408,0,0,0,0,0,0,0,0,0
ENSG00000290409,8,14,10,13,9,12,15,3,6
ENSG00000290410,0,0,0,1,0,0,0,0,0
ENSG00000290411,0,0,0,0,0,0,0,0,0
ENSG00000290412,1,0,0,0,0,0,0,0,0
ENSG00000290413,0,0,0,0,0,0,0,0,0
ENSG00000290414,70,56,45,67,43,59,53,64,60
ENSG00000290415,42,70,57,67,26,17,30,82,58
ENSG00000290416,0,4,3,2,1,2,0,1,4
ENSG00000290417,0,0,0,0,0,0,0,0,0
ENSG00000290418,9,11,15,21,13,12,17,2,5
ENSG00000290419,0,0,4,5,0,0,1,0,1
ENSG00000290420,8,10,3,10,12,7,17,7,8
ENSG00000290421,1,0,1,3,1,0,0,1,0
ENSG00000290422,0,0,0,0,0,0,2,0,0
ENSG00000290423,6,4,2,1,5,9,10,12,6
ENSG00000290424,10,2,4,6,8,7,4,5,6
ENSG00000290425,636,512,487,613,382,372,375,690,652
ENSG00000290426,0,0,0,1,0,1,0,6,1
ENSG00000290427,1,0,3,3,5,4,6,2,0
ENSG00000290429,1,1,0,0,3,0,2,0,2
ENSG00000290430,22,12,2,5,19,14,9,25,11
ENSG00000290434,0,0,0,0,0,0,0,0,0
ENSG00000290435,10,12,27,17,21,38,29,19,10
ENSG00000290437,1,0,0,0,0,0,0,1,0
ENSG00000290438,0,0,0,0,0,0,0,0,0
ENSG00000290439,132,137,118,183,137,145,158,200,158
ENSG00000290440,11,13,15,17,18,21,8,24,18
ENSG00000290441,1,0,1,0,1,4,8,2,1
ENSG00000290443,1,2,6,3,2,7,2,8,1
ENSG00000290444,2,0,0,0,0,4,2,5,1
ENSG00000290445,1,0,0,0,1,0,1,0,0
ENSG00000290448,0,0,0,0,0,0,0,0,0
ENSG00000290449,0,1,0,0,1,1,0,0,0
ENSG00000290450,660,520,535,536,543,547,552,726,683
ENSG00000290453,141,104,143,109,110,102,105,141,133
ENSG00000290454,0,0,0,0,0,0,0,0,1
ENSG00000290455,5,5,2,0,7,2,4,2,0
ENSG00000290456,0,0,0,0,0,0,0,0,0
ENSG00000290457,1,5,1,5,1,2,6,3,1
ENSG00000290458,0,0,0,2,0,0,0,0,0
ENSG00000290459,30,12,19,17,16,11,13,33,13
ENSG00000290460,187,146,140,203,175,207,154,204,222
ENSG00000290461,1,0,3,3,2,0,0,1,2
ENSG00000290462,0,0,0,0,0,0,0,0,0
ENSG00000290463,1,4,3,7,7,7,11,5,13
ENSG00000290464,5,10,10,10,9,6,8,10,10
ENSG00000290466,0,0,0,0,0,0,0,0,0
ENSG00000290469,1,3,3,4,7,8,13,4,2
ENSG00000290474,43,44,58,70,48,38,41,47,30
ENSG00000290475,0,0,0,0,0,0,0,0,0
ENSG00000290476,20,26,24,29,18,11,23,26,30
ENSG00000290478,0,0,0,0,0,0,0,0,0
ENSG00000290479,0,0,0,0,0,0,0,0,0
ENSG00000290482,0,0,0,0,0,0,0,0,0
ENSG00000290484,0,0,1,7,1,0,1,1,0
ENSG00000290490,0,1,1,1,1,0,0,1,0
ENSG00000290492,0,0,0,0,0,0,0,0,0
ENSG00000290496,0,0,0,0,0,0,1,0,0
ENSG00000290498,0,0,0,0,0,0,0,0,1
ENSG00000290503,37,41,30,43,23,16,34,54,52
ENSG00000290507,0,0,0,0,0,0,0,0,0
ENSG00000290510,3,2,6,9,11,8,10,6,2
ENSG00000290514,0,0,0,0,2,1,1,0,0
ENSG00000290520,0,0,0,0,0,0,0,0,0
ENSG00000290522,0,0,1,0,2,0,0,0,0
ENSG00000290523,33,42,43,39,25,35,23,48,25
ENSG00000290524,0,0,0,0,1,0,0,0,0
ENSG00000290525,15,5,5,10,60,48,37,11,21
ENSG00000290529,0,5,0,5,0,0,0,1,0
ENSG00000290530,1,0,0,0,0,0,0,0,0
ENSG00000290531,2,0,0,4,3,3,4,1,0
ENSG00000290535,73,110,111,106,61,61,71,72,68
ENSG00000290536,161,241,163,241,260,205,216,219,191
ENSG00000290537,9,15,9,15,4,9,5,17,13
ENSG00000290538,0,13,6,1,0,1,0,0,0
ENSG00000290541,0,0,0,0,0,0,0,0,0
ENSG00000290544,0,0,0,0,0,0,0,0,0
ENSG00000290545,169,131,137,177,189,169,189,225,193
ENSG00000290546,5,3,1,6,2,1,3,2,3
